"id","uri","data","dataHoraRegistro","siglaOrgao","uriOrgao","uriEvento","proposicaoObjeto","uriProposicaoObjeto","descricao","aprovacao"
"2318074-17","https://dadosabertos.camara.leg.br/api/v2/votacoes/2318074-17","2024-02-20","2024-02-20T21:13:00","PLEN","https://dadosabertos.camara.leg.br/api/v2/orgaos/180",NA,NA,NA,"Aprovado requerimento n. 1884/2023 do Sr. Fábio Macedo e outros que requer urgência para o PL 10106/2018, do Senado Federal, que “altera a Lei nº 8.080, de 19 de setembro de 1990, para dispor sobre a obrigatoriedade de publicação na internet de listas de pacientes que serão submetidos a procedimentos cirúrgicos eletivos no âmbito do Sistema Único de Saúde (SUS), e a Lei nº 8.429, de 2 de junho de 1992 (Lei de Improbidade Administrativa), para caracterizar o descumprimento dessa disposição como ato de improbidade administrativa”.",1
"601875-38","https://dadosabertos.camara.leg.br/api/v2/votacoes/601875-38","2024-02-20","2024-02-20T21:13:00","PLEN","https://dadosabertos.camara.leg.br/api/v2/orgaos/180",NA,NA,NA,"Aprovado requerimento n. 1884/2023 do Sr. Fábio Macedo e outros que requer urgência para o PL 10106/2018, do Senado Federal, que “altera a Lei nº 8.080, de 19 de setembro de 1990, para dispor sobre a obrigatoriedade de publicação na internet de listas de pacientes que serão submetidos a procedimentos cirúrgicos eletivos no âmbito do Sistema Único de Saúde (SUS), e a Lei nº 8.429, de 2 de junho de 1992 (Lei de Improbidade Administrativa), para caracterizar o descumprimento dessa disposição como ato de improbidade administrativa”.",1
"1006391-32","https://dadosabertos.camara.leg.br/api/v2/votacoes/1006391-32","2024-02-20","2024-02-20T21:13:00","PLEN","https://dadosabertos.camara.leg.br/api/v2/orgaos/180",NA,NA,NA,"Aprovado requerimento n. 1884/2023 do Sr. Fábio Macedo e outros que requer urgência para o PL 10106/2018, do Senado Federal, que “altera a Lei nº 8.080, de 19 de setembro de 1990, para dispor sobre a obrigatoriedade de publicação na internet de listas de pacientes que serão submetidos a procedimentos cirúrgicos eletivos no âmbito do Sistema Único de Saúde (SUS), e a Lei nº 8.429, de 2 de junho de 1992 (Lei de Improbidade Administrativa), para caracterizar o descumprimento dessa disposição como ato de improbidade administrativa”.",1
"2187044-18","https://dadosabertos.camara.leg.br/api/v2/votacoes/2187044-18","2024-02-20","2024-02-20T21:13:00","PLEN","https://dadosabertos.camara.leg.br/api/v2/orgaos/180",NA,NA,NA,"Aprovado requerimento n. 1884/2023 do Sr. Fábio Macedo e outros que requer urgência para o PL 10106/2018, do Senado Federal, que “altera a Lei nº 8.080, de 19 de setembro de 1990, para dispor sobre a obrigatoriedade de publicação na internet de listas de pacientes que serão submetidos a procedimentos cirúrgicos eletivos no âmbito do Sistema Único de Saúde (SUS), e a Lei nº 8.429, de 2 de junho de 1992 (Lei de Improbidade Administrativa), para caracterizar o descumprimento dessa disposição como ato de improbidade administrativa”.",1
"2237833-17","https://dadosabertos.camara.leg.br/api/v2/votacoes/2237833-17","2024-02-20","2024-02-20T21:13:00","PLEN","https://dadosabertos.camara.leg.br/api/v2/orgaos/180",NA,NA,NA,"Aprovado requerimento n. 1884/2023 do Sr. Fábio Macedo e outros que requer urgência para o PL 10106/2018, do Senado Federal, que “altera a Lei nº 8.080, de 19 de setembro de 1990, para dispor sobre a obrigatoriedade de publicação na internet de listas de pacientes que serão submetidos a procedimentos cirúrgicos eletivos no âmbito do Sistema Único de Saúde (SUS), e a Lei nº 8.429, de 2 de junho de 1992 (Lei de Improbidade Administrativa), para caracterizar o descumprimento dessa disposição como ato de improbidade administrativa”.",1
"2294476-17","https://dadosabertos.camara.leg.br/api/v2/votacoes/2294476-17","2024-02-20","2024-02-20T21:13:00","PLEN","https://dadosabertos.camara.leg.br/api/v2/orgaos/180",NA,"PL 2860/2021","https://dadosabertos.camara.leg.br/api/v2/proposicoes/2294476","Aprovado requerimento n. 1884/2023 do Sr. Fábio Macedo e outros que requer urgência para o PL 10106/2018, do Senado Federal, que “altera a Lei nº 8.080, de 19 de setembro de 1990, para dispor sobre a obrigatoriedade de publicação na internet de listas de pacientes que serão submetidos a procedimentos cirúrgicos eletivos no âmbito do Sistema Único de Saúde (SUS), e a Lei nº 8.429, de 2 de junho de 1992 (Lei de Improbidade Administrativa), para caracterizar o descumprimento dessa disposição como ato de improbidade administrativa”.",1
"2335101-15","https://dadosabertos.camara.leg.br/api/v2/votacoes/2335101-15","2024-02-20","2024-02-20T21:13:00","PLEN","https://dadosabertos.camara.leg.br/api/v2/orgaos/180",NA,NA,NA,"Aprovado requerimento n. 1884/2023 do Sr. Fábio Macedo e outros que requer urgência para o PL 10106/2018, do Senado Federal, que “altera a Lei nº 8.080, de 19 de setembro de 1990, para dispor sobre a obrigatoriedade de publicação na internet de listas de pacientes que serão submetidos a procedimentos cirúrgicos eletivos no âmbito do Sistema Único de Saúde (SUS), e a Lei nº 8.429, de 2 de junho de 1992 (Lei de Improbidade Administrativa), para caracterizar o descumprimento dessa disposição como ato de improbidade administrativa”.",1
"2351468-14","https://dadosabertos.camara.leg.br/api/v2/votacoes/2351468-14","2024-02-20","2024-02-20T21:13:00","PLEN","https://dadosabertos.camara.leg.br/api/v2/orgaos/180",NA,"PL 1167/2023","https://dadosabertos.camara.leg.br/api/v2/proposicoes/2351468","Aprovado requerimento n. 1884/2023 do Sr. Fábio Macedo e outros que requer urgência para o PL 10106/2018, do Senado Federal, que “altera a Lei nº 8.080, de 19 de setembro de 1990, para dispor sobre a obrigatoriedade de publicação na internet de listas de pacientes que serão submetidos a procedimentos cirúrgicos eletivos no âmbito do Sistema Único de Saúde (SUS), e a Lei nº 8.429, de 2 de junho de 1992 (Lei de Improbidade Administrativa), para caracterizar o descumprimento dessa disposição como ato de improbidade administrativa”.",1
"2355176-14","https://dadosabertos.camara.leg.br/api/v2/votacoes/2355176-14","2024-02-20","2024-02-20T21:13:00","PLEN","https://dadosabertos.camara.leg.br/api/v2/orgaos/180",NA,"PL 1702/2023","https://dadosabertos.camara.leg.br/api/v2/proposicoes/2355176","Aprovado requerimento n. 1884/2023 do Sr. Fábio Macedo e outros que requer urgência para o PL 10106/2018, do Senado Federal, que “altera a Lei nº 8.080, de 19 de setembro de 1990, para dispor sobre a obrigatoriedade de publicação na internet de listas de pacientes que serão submetidos a procedimentos cirúrgicos eletivos no âmbito do Sistema Único de Saúde (SUS), e a Lei nº 8.429, de 2 de junho de 1992 (Lei de Improbidade Administrativa), para caracterizar o descumprimento dessa disposição como ato de improbidade administrativa”.",1
"2086025-22","https://dadosabertos.camara.leg.br/api/v2/votacoes/2086025-22","2024-02-20","2024-02-20T21:13:01","PLEN","https://dadosabertos.camara.leg.br/api/v2/orgaos/180",NA,NA,NA,"Aprovado requerimento n. 1884/2023 do Sr. Fábio Macedo e outros que requer urgência para o PL 10106/2018, do Senado Federal, que “altera a Lei nº 8.080, de 19 de setembro de 1990, para dispor sobre a obrigatoriedade de publicação na internet de listas de pacientes que serão submetidos a procedimentos cirúrgicos eletivos no âmbito do Sistema Único de Saúde (SUS), e a Lei nº 8.429, de 2 de junho de 1992 (Lei de Improbidade Administrativa), para caracterizar o descumprimento dessa disposição como ato de improbidade administrativa”.",1
"2122656-21","https://dadosabertos.camara.leg.br/api/v2/votacoes/2122656-21","2024-02-20","2024-02-20T21:13:01","PLEN","https://dadosabertos.camara.leg.br/api/v2/orgaos/180",NA,NA,NA,"Aprovado requerimento n. 1884/2023 do Sr. Fábio Macedo e outros que requer urgência para o PL 10106/2018, do Senado Federal, que “altera a Lei nº 8.080, de 19 de setembro de 1990, para dispor sobre a obrigatoriedade de publicação na internet de listas de pacientes que serão submetidos a procedimentos cirúrgicos eletivos no âmbito do Sistema Único de Saúde (SUS), e a Lei nº 8.429, de 2 de junho de 1992 (Lei de Improbidade Administrativa), para caracterizar o descumprimento dessa disposição como ato de improbidade administrativa”.",1
"2168156-25","https://dadosabertos.camara.leg.br/api/v2/votacoes/2168156-25","2024-02-20","2024-02-20T21:13:01","PLEN","https://dadosabertos.camara.leg.br/api/v2/orgaos/180",NA,NA,NA,"Aprovado requerimento n. 1884/2023 do Sr. Fábio Macedo e outros que requer urgência para o PL 10106/2018, do Senado Federal, que “altera a Lei nº 8.080, de 19 de setembro de 1990, para dispor sobre a obrigatoriedade de publicação na internet de listas de pacientes que serão submetidos a procedimentos cirúrgicos eletivos no âmbito do Sistema Único de Saúde (SUS), e a Lei nº 8.429, de 2 de junho de 1992 (Lei de Improbidade Administrativa), para caracterizar o descumprimento dessa disposição como ato de improbidade administrativa”.",1
"2187037-18","https://dadosabertos.camara.leg.br/api/v2/votacoes/2187037-18","2024-02-20","2024-02-20T21:13:01","PLEN","https://dadosabertos.camara.leg.br/api/v2/orgaos/180",NA,NA,NA,"Aprovado requerimento n. 1884/2023 do Sr. Fábio Macedo e outros que requer urgência para o PL 10106/2018, do Senado Federal, que “altera a Lei nº 8.080, de 19 de setembro de 1990, para dispor sobre a obrigatoriedade de publicação na internet de listas de pacientes que serão submetidos a procedimentos cirúrgicos eletivos no âmbito do Sistema Único de Saúde (SUS), e a Lei nº 8.429, de 2 de junho de 1992 (Lei de Improbidade Administrativa), para caracterizar o descumprimento dessa disposição como ato de improbidade administrativa”.",1
"2314277-17","https://dadosabertos.camara.leg.br/api/v2/votacoes/2314277-17","2024-02-20","2024-02-20T21:13:01","PLEN","https://dadosabertos.camara.leg.br/api/v2/orgaos/180",NA,NA,NA,"Aprovado requerimento n. 1884/2023 do Sr. Fábio Macedo e outros que requer urgência para o PL 10106/2018, do Senado Federal, que “altera a Lei nº 8.080, de 19 de setembro de 1990, para dispor sobre a obrigatoriedade de publicação na internet de listas de pacientes que serão submetidos a procedimentos cirúrgicos eletivos no âmbito do Sistema Único de Saúde (SUS), e a Lei nº 8.429, de 2 de junho de 1992 (Lei de Improbidade Administrativa), para caracterizar o descumprimento dessa disposição como ato de improbidade administrativa”.",1
"2057076-22","https://dadosabertos.camara.leg.br/api/v2/votacoes/2057076-22","2024-02-20","2024-02-20T21:13:01","PLEN","https://dadosabertos.camara.leg.br/api/v2/orgaos/180",NA,"PL 3787/2015","https://dadosabertos.camara.leg.br/api/v2/proposicoes/2057076","Aprovado requerimento n. 1884/2023 do Sr. Fábio Macedo e outros que requer urgência para o PL 10106/2018, do Senado Federal, que “altera a Lei nº 8.080, de 19 de setembro de 1990, para dispor sobre a obrigatoriedade de publicação na internet de listas de pacientes que serão submetidos a procedimentos cirúrgicos eletivos no âmbito do Sistema Único de Saúde (SUS), e a Lei nº 8.429, de 2 de junho de 1992 (Lei de Improbidade Administrativa), para caracterizar o descumprimento dessa disposição como ato de improbidade administrativa”.",1
"2079085-21","https://dadosabertos.camara.leg.br/api/v2/votacoes/2079085-21","2024-02-20","2024-02-20T21:13:01","PLEN","https://dadosabertos.camara.leg.br/api/v2/orgaos/180",NA,NA,NA,"Aprovado requerimento n. 1884/2023 do Sr. Fábio Macedo e outros que requer urgência para o PL 10106/2018, do Senado Federal, que “altera a Lei nº 8.080, de 19 de setembro de 1990, para dispor sobre a obrigatoriedade de publicação na internet de listas de pacientes que serão submetidos a procedimentos cirúrgicos eletivos no âmbito do Sistema Único de Saúde (SUS), e a Lei nº 8.429, de 2 de junho de 1992 (Lei de Improbidade Administrativa), para caracterizar o descumprimento dessa disposição como ato de improbidade administrativa”.",1
"2088412-23","https://dadosabertos.camara.leg.br/api/v2/votacoes/2088412-23","2024-02-20","2024-02-20T21:13:01","PLEN","https://dadosabertos.camara.leg.br/api/v2/orgaos/180",NA,NA,NA,"Aprovado requerimento n. 1884/2023 do Sr. Fábio Macedo e outros que requer urgência para o PL 10106/2018, do Senado Federal, que “altera a Lei nº 8.080, de 19 de setembro de 1990, para dispor sobre a obrigatoriedade de publicação na internet de listas de pacientes que serão submetidos a procedimentos cirúrgicos eletivos no âmbito do Sistema Único de Saúde (SUS), e a Lei nº 8.429, de 2 de junho de 1992 (Lei de Improbidade Administrativa), para caracterizar o descumprimento dessa disposição como ato de improbidade administrativa”.",1
"2088930-28","https://dadosabertos.camara.leg.br/api/v2/votacoes/2088930-28","2024-02-20","2024-02-20T21:13:01","PLEN","https://dadosabertos.camara.leg.br/api/v2/orgaos/180",NA,"PL 5642/2016","https://dadosabertos.camara.leg.br/api/v2/proposicoes/2088930","Aprovado requerimento n. 1884/2023 do Sr. Fábio Macedo e outros que requer urgência para o PL 10106/2018, do Senado Federal, que “altera a Lei nº 8.080, de 19 de setembro de 1990, para dispor sobre a obrigatoriedade de publicação na internet de listas de pacientes que serão submetidos a procedimentos cirúrgicos eletivos no âmbito do Sistema Único de Saúde (SUS), e a Lei nº 8.429, de 2 de junho de 1992 (Lei de Improbidade Administrativa), para caracterizar o descumprimento dessa disposição como ato de improbidade administrativa”.",1
"2206467-20","https://dadosabertos.camara.leg.br/api/v2/votacoes/2206467-20","2024-02-20","2024-02-20T21:13:01","PLEN","https://dadosabertos.camara.leg.br/api/v2/orgaos/180",NA,"PL 3312/2019","https://dadosabertos.camara.leg.br/api/v2/proposicoes/2206467","Aprovado requerimento n. 1884/2023 do Sr. Fábio Macedo e outros que requer urgência para o PL 10106/2018, do Senado Federal, que “altera a Lei nº 8.080, de 19 de setembro de 1990, para dispor sobre a obrigatoriedade de publicação na internet de listas de pacientes que serão submetidos a procedimentos cirúrgicos eletivos no âmbito do Sistema Único de Saúde (SUS), e a Lei nº 8.429, de 2 de junho de 1992 (Lei de Improbidade Administrativa), para caracterizar o descumprimento dessa disposição como ato de improbidade administrativa”.",1
"2208323-20","https://dadosabertos.camara.leg.br/api/v2/votacoes/2208323-20","2024-02-20","2024-02-20T21:13:01","PLEN","https://dadosabertos.camara.leg.br/api/v2/orgaos/180",NA,NA,NA,"Aprovado requerimento n. 1884/2023 do Sr. Fábio Macedo e outros que requer urgência para o PL 10106/2018, do Senado Federal, que “altera a Lei nº 8.080, de 19 de setembro de 1990, para dispor sobre a obrigatoriedade de publicação na internet de listas de pacientes que serão submetidos a procedimentos cirúrgicos eletivos no âmbito do Sistema Único de Saúde (SUS), e a Lei nº 8.429, de 2 de junho de 1992 (Lei de Improbidade Administrativa), para caracterizar o descumprimento dessa disposição como ato de improbidade administrativa”.",1
"2256861-18","https://dadosabertos.camara.leg.br/api/v2/votacoes/2256861-18","2024-02-20","2024-02-20T21:13:01","PLEN","https://dadosabertos.camara.leg.br/api/v2/orgaos/180",NA,"PL 3659/2020","https://dadosabertos.camara.leg.br/api/v2/proposicoes/2256861","Aprovado requerimento n. 1884/2023 do Sr. Fábio Macedo e outros que requer urgência para o PL 10106/2018, do Senado Federal, que “altera a Lei nº 8.080, de 19 de setembro de 1990, para dispor sobre a obrigatoriedade de publicação na internet de listas de pacientes que serão submetidos a procedimentos cirúrgicos eletivos no âmbito do Sistema Único de Saúde (SUS), e a Lei nº 8.429, de 2 de junho de 1992 (Lei de Improbidade Administrativa), para caracterizar o descumprimento dessa disposição como ato de improbidade administrativa”.",1
